[2026-02-09 18:00] Container for honggfuzz/libpng/libpng_read_fuzzer started in cb16ea4019ac
Campaign launched at 2026-02-09 23:00
Persistent signature found in '/magma_out/libpng_read_fuzzer'. Enabling persistent fuzzing mode
Start time:'2026-02-09.23.00.12' bin:'/magma_out/libpng_read_fuzzer', input:'/magma/targets/libpng/corpus/libpng_read_fuzzer', output:'/magma_shared/output', persistent:true, stdin:true, mutation_rate:5, timeout:1, max_runs:0, threads:1, minimize:false, git_commit:9f448ea9e8b59960970572e24ba4444b9a4b2fe8
[2J[500BEntering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Sz:264 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/265/0/177
Sz:763 Tm:121us (i/b/h/e/p/c) New:0/0/0/0/0/12, Cur:0/0/0/296/0/1092
Sz:320 Tm:224us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/404/0/511
Sz:2297 Tm:100us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/1457
Sz:446 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/400/0/521
Sz:3072 Tm:180us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/417/0/1033
Sz:1389 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/587
Sz:1389 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/248/0/613
Sz:1549 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/247/0/157
Sz:1389 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/248/0/616
Sz:2189 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/471/0/1004
Sz:340 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/393/0/370
Sz:640 Tm:187us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/298/0/492
Sz:1078 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/223/0/465
Sz:1437 Tm:175us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/434/0/1107
Sz:771 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/235/0/288
Sz:1347 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/239/0/207
Sz:771 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/242/0/265
Sz:1685 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/217/0/598
Sz:716 Tm:137us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/397/0/644
Sz:1007 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/168
Sz:2816 Tm:122us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/211/0/853
Sz:827 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/232/0/365
Sz:1398 Tm:119us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/398/0/682
Sz:450 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/278/0/317
Sz:384 Tm:321us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/356/0/358
Sz:472 Tm:187us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/234/0/768
Sz:480 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/254/0/137
Sz:1627 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/239
Sz:471 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/286/0/422
Sz:827 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/239/0/324
Sz:2173 Tm:176us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/392/0/907
Sz:1627 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/241
Sz:2333 Tm:165us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/424/0/1566
Sz:1651 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/316
Sz:391 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/224/0/212
Sz:333 Tm:128us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/405/0/540
Sz:358 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/393/0/397
Sz:1437 Tm:187us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/422/0/1569
Sz:558 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/267/0/420
Sz:747 Tm:87us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/298/0/746
Sz:384 Tm:727us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/350/0/670
Sz:3074 Tm:583us (i/b/h/e/p/c) New:0/0/0/0/0/26, Cur:0/0/0/232/0/2269
Sz:223 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/235/0/424
Sz:1635 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/342
Sz:1639 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/410
Sz:3025 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/208
Sz:1810 Tm:192us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/300
Sz:559 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/219/0/266
Sz:528 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/282/0/270
Sz:528 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/254/0/262
Sz:822 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/239/0/352
Sz:405 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/247/0/246
Sz:1247 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/225/0/240
Sz:502 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/266/0/347
Sz:562 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/247/0/306
Sz:559 Tm:331us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/265
Sz:872 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/236/0/656
Sz:415 Tm:280us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/350/0/265
Sz:1357 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/211/0/265
Sz:480 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/254/0/137
Crash: saved as '/magma_shared/findings/SIGSEGV.PC.456b60.STACK.1a09bd94ad.CODE.1.ADDR.9b.INSTR.mov____0x2(%rax),%sil.fuzz'
[2026-02-10T03:23:54+0000][W][108] arch_checkWait():241 Persistent mode: pid=4221 exited with status: SIGNALED, signal: 11 (Segmentation fault)
Persistent mode: Launched new persistent pid=6892
Thread 0 (pid=6892) initial speed set at 75 us/exec
Sz:485 Tm:59us (i/b/h/e/p/c) New:0/0/0/1/0/32, Cur:0/0/0/255/0/140
Sz:458 Tm:148us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/388/0/444
Sz:519 Tm:85us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/275/0/188
[2026-02-10T03:33:25+0000][W][108] subproc_checkTimeLimit():531 pid=6892 took too much time (limit 1 s). Killing it with SIGKILL
[2026-02-10T03:33:26+0000][W][108] arch_checkWait():241 Persistent mode: pid=6892 exited with status: SIGNALED, signal: 9 (Killed)
Persistent mode: Launched new persistent pid=7235
Thread 0 (pid=7235) initial speed set at 164 us/exec
Sz:2189 Tm:184us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/430/0/550
Sz:1330 Tm:193us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/411/0/1004
Sz:3072 Tm:1698us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/418/0/1342
Sz:623 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/135
Sz:542 Tm:442us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/283/0/445
Sz:264 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/205/0/175
Sz:1482 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/279
Sz:495 Tm:86us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/405
Sz:1455 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/13, Cur:0/0/0/230/0/371
Sz:1439 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/403
Sz:444 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/259
Sz:969 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/205/0/231
Sz:902 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/230/0/173
Sz:1307 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/265/0/141
Sz:1459 Tm:160us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/237/0/416
Sz:555 Tm:98us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/252/0/343
Crash: saved as '/magma_shared/findings/SIGSEGV.PC.456b60.STACK.1a09bd94ad.CODE.1.ADDR.5.INSTR.mov____0x2(%rax),%sil.fuzz'
[2026-02-10T04:14:23+0000][W][108] arch_checkWait():241 Persistent mode: pid=7235 exited with status: SIGNALED, signal: 11 (Segmentation fault)
Persistent mode: Launched new persistent pid=8697
Thread 0 (pid=8697) initial speed set at 149 us/exec
Sz:615 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/255/0/186
Sz:344 Tm:73us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/831
Sz:655 Tm:201us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/302/0/1290
Sz:906 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/176
Sz:338 Tm:112us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/284
Sz:1455 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/232/0/284
Sz:269 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/246/0/277
Sz:3539 Tm:207us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/394/0/1194
Sz:479 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/269/0/186
Sz:1473 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/239/0/492
Sz:226 Tm:7258us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/355/0/257
Sz:1098 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/197
Sz:856 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/632
Sz:144 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/216/0/188
Sz:1068 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/162
Sz:1473 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/232/0/587
Sz:559 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/219/0/301
Sz:474 Tm:206us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/273/0/204
Sz:1487 Tm:232us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/232/0/297
Sz:2995 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/1991
Sz:1032 Tm:189us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/387/0/704
Sz:263 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/219/0/414
Sz:1447 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/221/0/365
Sz:456 Tm:168us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/399
Sz:158 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/221/0/178
Sz:1831 Tm:256us (i/b/h/e/p/c) New:0/0/0/0/0/21, Cur:0/0/0/264/0/2109
Sz:574 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/255/0/129
Sz:256 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/221/0/205
Sz:1098 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/236/0/248
Sz:590 Tm:89us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/249/0/451
Sz:483 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/236/0/362
Sz:616 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/260/0/186
Sz:144 Tm:120us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/216/0/188
Sz:275 Tm:116us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/221/0/232
Sz:1511 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/242
Sz:564 Tm:349us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/276/0/354
Sz:1511 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/242
Sz:1781 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/222/0/220
Sz:1941 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/235/0/322
Sz:1205 Tm:102us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/249/0/483
Sz:1615 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/225/0/234
Sz:1054 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/237/0/229
Sz:269 Tm:129us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/245/0/346
Sz:1916 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/211/0/401
Sz:679 Tm:153us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/284/0/743
Sz:1920 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/243/0/380
Sz:1032 Tm:302us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/397/0/414
Sz:444 Tm:687us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/272/0/205
Sz:1898 Tm:102us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/234
Sz:1032 Tm:318us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/396/0/478
Sz:877 Tm:157us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/297/0/298
Sz:1831 Tm:319us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/266/0/2157
Sz:1102 Tm:73us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/237/0/300
Sz:678 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/659
Sz:150 Tm:146us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/204/0/163
Sz:728 Tm:255us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/296/0/564
Sz:1810 Tm:97us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/434
Sz:1455 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/305
Sz:555 Tm:87us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/252/0/428
Sz:2715 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/212/0/838
[2026-02-10T07:24:30+0000][W][108] subproc_checkTimeLimit():531 pid=8697 took too much time (limit 1 s). Killing it with SIGKILL
[2026-02-10T07:24:30+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:30+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:30+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:31+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:32+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:32+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:32+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:32+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:32+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:32+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:33+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:34+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] subproc_checkTimeLimit():522 pid=8697 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T07:24:35+0000][W][108] arch_checkWait():241 Persistent mode: pid=8697 exited with status: SIGNALED, signal: 9 (Killed)
Persistent mode: Launched new persistent pid=15496
Thread 0 (pid=15496) initial speed set at 224 us/exec
[2026-02-10T12:06:25+0000][W][15496] performanceTooSlow():53 Thread 0 (pid=15496) became too slow to process fuzzing data, initial: 224 us/exec, current: 6106253 us/exec. Restaring myself!
[2026-02-10T12:06:25+0000][W][108] arch_checkWait():241 Persistent mode: pid=15496 exited with status: EXITED, exit code: 0
Persistent mode: Launched new persistent pid=15500
[2026-02-10T12:06:28+0000][W][108] subproc_checkTimeLimit():531 pid=15500 took too much time (limit 1 s). Killing it with SIGKILL
[2026-02-10T12:06:28+0000][W][108] subproc_checkTimeLimit():522 pid=15500 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T12:06:28+0000][W][108] subproc_checkTimeLimit():522 pid=15500 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T12:06:28+0000][W][108] subproc_checkTimeLimit():522 pid=15500 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T12:06:28+0000][W][108] arch_checkWait():241 Persistent mode: pid=15500 exited with status: SIGNALED, signal: 9 (Killed)
Persistent mode: Launched new persistent pid=15501
Thread 0 (pid=15501) initial speed set at 192 us/exec
Sz:2703 Tm:152us (i/b/h/e/p/c) New:0/0/0/0/0/16, Cur:0/0/0/248/0/3029
Sz:479 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/269/0/188
Sz:234 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/186
Sz:3071 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/239/0/493
Sz:585 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/215/0/432
Sz:224 Tm:13581us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/363/0/291
Sz:506 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/265/0/750
Sz:2765 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/232/0/479
Sz:1230 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/204/0/237
Sz:380 Tm:55us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/240/0/224
Sz:1681 Tm:83us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/224/0/305
Sz:203 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/213
Sz:2384 Tm:204us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/474/0/2333
Sz:531 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/277/0/704
Sz:1324 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/309
Sz:816 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/251/0/611
Sz:1308 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/235
Sz:454 Tm:755us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/407/0/656
Sz:165 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/209/0/185
Sz:2464 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/275/0/2066
Sz:1121 Tm:243us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/233/0/908
Sz:668 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/240/0/250
Sz:1781 Tm:337us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/213/0/215
Signal 15 (Terminated) received, terminating
Terminating thread no. #0, left: 0
